Clapeyron Database File,,,,,,,,,,
SAFTVRMie Like Parameters,,,,,,,,,,
species,CAS,Mw,segment,sigma,epsilon,lambda_r,lambda_a,n_H,n_e,source

C2MIMSCN,331717-63-6,169.25,7.0335431,3.1977229,295.5409310,12,6,2,2,correlation
C4MIMSCN,344790-87-0,197.30,7.3967477,3.3325409,301.1019309,12,6,2,2,correlation
C6MIMSCN,847499-74-5,225.36,7.8881804,3.4819064,307.8110107,12,6,2,2,correlation
C8MIMTFO,403842-84-2,344.40,8.7140850,3.6750598,317.3817997,12,6,2,2,correlation
C2MIMTF2N,174899-82-2,391.30,8.5085852,3.6323094,315.1740556,12,6,2,2,correlation
C4MIMTF2N,174899-83-3,419.40,9.1677652,3.7596752,321.9053680,12,6,2,2,correlation
C5MIMTF2N,280779-53-5,433.40,9.0603660,3.7407451,320.8754364,12,6,2,2,correlation
C6MIMTF2N,382150-50-7,447.40,9.2985970,3.7819002,323.1278677,12,6,2,2,correlation
C8MIMTF2N,178631-04-4,475.50,9.7417698,3.8510601,327.0249031,12,6,2,2,correlation

C2MIMSCN2B,331717-63-6,169.25,5.3605958,3.5181229,349.2440739,12,6,1,1,correlation
C4MIMSCN2B,344790-87-0,197.30,5.7405959,3.6406232,349.0475015,12,6,1,1,correlation
C6MIMSCN2B,847499-74-5,225.36,6.2547538,3.7730735,348.8195523,12,6,1,1,correlation
C8MIMTFO2B,403842-84-2,344.40,7.1188503,3.9389475,348.5106287,12,6,1,1,correlation
C2MIMTF2N2B,174899-82-2,391.30,6.9038477,3.9027769,348.5802676,12,6,1,1,correlation
C4MIMTF2N2B,174899-83-3,419.40,7.5935099,4.0096087,348.3708507,12,6,1,1,correlation
C5MIMTF2N2B,280779-53-5,433.40,7.4811443,3.9939087,348.4023378,12,6,1,1,correlation
C6MIMTF2N2B,382150-50-7,447.40,7.7303917,4.0279611,348.3337305,12,6,1,1,correlation
C8MIMTF2N2B,178631-04-4,475.50,8.1940579,4.0845109,348.2172069,12,6,1,1,correlation

C2MIMBF4_2B,143314-16-3,197.97,5.3864159,3.5115906,345.60517,12,6,1,1,clapeyron
C4MIMBF4_2B,174501-65-6,226.03,5.7920932,3.6668119,347.52105,12,6,1,1,clapeyron
C4MIMPF6_2B,174501-64-5,284.18,6.0820017,3.7347139,352.83694,12,6,1,1,clapeyron
C6MIMBF4_2B,244193-50-8,254.08,6.2688300,3.7776158,355.65283,12,6,1,1,clapeyron
C6MIMPF6_2B,304680-35-1,312.24,6.4920745,3.8348238,343.78436,12,6,1,1,clapeyron
C8MIMBF4_2B,244193-52-0,282.13,6.7280681,3.8659279,350.81074,12,6,1,1,clapeyron
C8MIMPF6_2B,304680-36-2,340.29,6.9816477,3.9100796,345.52367,12,6,1,1,clapeyron

C2MIMBF4,143314-16-3,197.97,7.0668169,3.1888515,287.41507,12,6,2,2,clapeyron
C4MIMBF4,174501-65-6,226.03,7.4459593,3.3610897,303.62771,12,6,2,2,clapeyron
C4MIMPF6,174501-64-5,284.18,7.7576114,3.4338045,314.07340,12,6,2,2,clapeyron
C6MIMBF4,244193-50-8,254.08,7.8434126,3.4924848,308.10179,12,6,2,2,clapeyron
C6MIMPF6,304680-35-1,312.24,8.1227699,3.5565204,316.46194,12,6,2,2,clapeyron
C8MIMBF4,244193-52-0,282.13,8.3238385,3.5914480,312.72649,12,6,2,2,clapeyron
C8MIMPF6,304680-36-2,340.29,8.6070135,3.6362121,308.76407,12,6,2,2,clapeyron

CO2,124-38-9,44.01,1.6936,3.0465,235.73,18.067,6,0,0,https://doi.org/10.1080/00268976.2015.1029027
CH4,74-82-8,16.043,1.0,3.7366,151.45,12.319,6,0,0,https://doi.org/10.1080/00268976.2015.1029027


methane,,16.04,1,3.737,152.58,12.504,6,0,0,10.1016/j.fluid.2015.12.044
ethane,,30.07,1.4373,3.7257,206.12,12.4,6,0,0,10.1063/1.4819787
propane,,44.1,1.6845,3.9056,239.89,13.006,6,0,0,10.1063/1.4819788
butane,,58.12,1.8514,4.0887,273.64,13.65,6,0,0,10.1063/1.4819789
pentane,,72.15,1.9606,4.2928,321.94,15.847,6,0,0,10.1063/1.4819790
hexane,,86.177,2.1097,4.423,354.38,17.203,6,0,0,10.1063/1.4819791
heptane,,100.204,2.3949,4.4282,358.51,17.092,6,0,0,10.1063/1.4819792
octane,,114.231,2.6253,4.4696,369.18,17.378,6,0,0,10.1063/1.4819793
nonane,,128.258,2.8099,4.5334,387.55,18.324,6,0,0,10.1063/1.4819794
decane,,142.285,2.9976,4.589,400.79,18.885,6,0,0,10.1063/1.4819795
dodecane,,156.312,3.2519,4.7484,437.72,20.862,0,0,6,10.1063/1.4819796
pentadecane,,212.421,3.9325,4.7738,444.51,20.822,6,0,0,10.1063/1.4819797
n-eicosane,,282.5475,4.8794,4.8788,475.76,22.926,6,,,10.1063/1.4819798
perfluoromethane,,88.003,1,4.3372,232.62,42.553,5.1906,0,0,10.1063/1.4819803
perfluoroethane,,138.01,1.8529,3.9336,211.46,19.192,5.7506,0,0,10.1063/1.4819804
perfluoropropane,,188.017,1.9401,4.2983,263.26,22.627,5.7506,0,0,10.1063/1.4819805
n-perfluorobutane,,238.024,2.1983,4.4495,290.49,24.761,5.7506,0,0,10.1063/1.4819806
n-perfluoropentane,,288.031,2.3783,4.6132,328.56,29.75,5.7506,0,0,10.1063/1.4819807
n-perfluorohexane,,338.038,2.5202,4.7885,349.3,30.741,5.7506,0,0,10.1063/1.4819808
fluorine,,38,1.3211,2.9554,96.268,11.606,6,0,0,10.1063/1.4819809
carbon dioxide,,44.01,1.6936,3.05,207.89,26.408,5.055,1,0,10.1016/j.fluid.2015.12.044
carbon dioxide_lafitte,,44.01,1.5,3.1916,231.88,27.557,5.1646,1,0,10.1063/1.4819786
benzene,,78.11,1.9163,4.0549,372.59,14.798,6,0,0,10.1063/1.4819811
toluene,,92.14,1.9977,4.2777,409.73,16.334,6,0,0,10.1063/1.4819812
water,,18.01,1,3.0063,266.68,17.02,6,2,2,10.1080/00268976.2015.1029027
methanol,,32.042,1.67034,3.2462,307.69,19.235,6,1,2,10.1021/je500248h
helium,,4,1.,3.3530,4.44,14.84,6.,0.,0.,